resume_index,job_index,resume_id,job_id,tfidf_cosine,resume_len,job_len,resume_num_skills,job_num_skills,shared_skills_count,shared_skills_ratio,resume_word_count,resume_char_count,resume_sentence_count,job_word_count,job_char_count,job_sentence_count,fuzzy_skill_score,resume_years_experience,resume_education_level,resume_level,resume_experienced_flag,resume_remote_flag,job_years_experience,job_education_level,job_level,job_experienced_flag,job_remote_flag,job_mentor_req_flag,education_level_match,experience_level_match,years_experience_match,keyword_overlap_score,embedding_cosine,label,skill_experience_interaction,similarity_skill_interaction,remote_compatibility
541,5,38698573,job_5,0.023846069152426343,757,72,0,0,0,0.0,757,5329,51,72,377,10,0.0,0,diploma,,1,1,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1545606106519699,0,0.0,0.023846069152426343,0.2
542,0,18090899,job_0,0.0010797836848459028,866,40,0,0,0,0.0,866,5776,29,40,209,6,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2189418375492096,1,0.0,0.0010797836848459028,1.0
542,1,18090899,job_1,0.0010797836848459028,866,56,0,0,0,0.0,866,5776,29,56,293,8,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.19792023301124573,0,0.0,0.0010797836848459028,1.0
542,2,18090899,job_2,0.0010797836848459028,866,64,0,0,0,0.0,866,5776,29,64,335,9,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.19142387807369232,0,0.0,0.0010797836848459028,1.0
542,3,18090899,job_3,0.0010797836848459028,866,48,0,0,0,0.0,866,5776,29,48,251,7,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.2047920674085617,1,0.0,0.0010797836848459028,1.0
542,4,18090899,job_4,0.0010797836848459028,866,80,0,0,0,0.0,866,5776,29,80,419,11,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.17941518127918243,0,0.0,0.0010797836848459028,1.0
542,5,18090899,job_5,0.0010797836848459028,866,72,0,0,0,0.0,866,5776,29,72,377,10,0.0,0,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1846596896648407,0,0.0,0.0010797836848459028,1.0
543,0,23804341,job_0,0.00457859602705066,596,40,0,0,0,0.0,596,4417,17,40,209,6,0.0,10,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.13330338895320892,0,0.0,0.00457859602705066,1.0
543,1,23804341,job_1,0.00457859602705066,596,56,0,0,0,0.0,596,4417,17,56,293,8,0.0,10,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.11417093127965927,0,0.0,0.00457859602705066,1.0
543,2,23804341,job_2,0.00457859602705066,596,64,0,0,0,0.0,596,4417,17,64,335,9,0.0,10,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.10802853107452393,0,0.0,0.00457859602705066,1.0
543,3,23804341,job_3,0.00457859602705066,596,48,0,0,0,0.0,596,4417,17,48,251,7,0.0,10,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.12420284748077393,0,0.0,0.00457859602705066,1.0
543,4,23804341,job_4,0.00457859602705066,596,80,0,0,0,0.0,596,4417,17,80,419,11,0.0,10,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.1037432998418808,0,0.0,0.00457859602705066,1.0
543,5,23804341,job_5,0.00457859602705066,596,72,0,0,0,0.0,596,4417,17,72,377,10,0.0,10,associate,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.0,0.10451094806194305,0,0.0,0.00457859602705066,1.0
544,0,29177904,job_0,0.0182618087713792,714,40,0,0,0,0.0,714,5301,63,40,209,6,0.0,13,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.160472571849823,0,0.0,0.0182618087713792,1.0
544,1,29177904,job_1,0.0182618087713792,714,56,0,0,0,0.0,714,5301,63,56,293,8,0.0,13,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.13498324155807495,0,0.0,0.0182618087713792,1.0
544,2,29177904,job_2,0.0182618087713792,714,64,0,0,0,0.0,714,5301,63,64,335,9,0.0,13,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.12935012578964233,0,0.0,0.0182618087713792,1.0
544,3,29177904,job_3,0.0182618087713792,714,48,0,0,0,0.0,714,5301,63,48,251,7,0.0,13,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.14777244627475739,0,0.0,0.0182618087713792,1.0
544,4,29177904,job_4,0.0182618087713792,714,80,0,0,0,0.0,714,5301,63,80,419,11,0.0,13,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.12529417872428894,0,0.0,0.0182618087713792,1.0
544,5,29177904,job_5,0.0182618087713792,714,72,0,0,0,0.0,714,5301,63,72,377,10,0.0,13,master,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.12566253542900085,0,0.0,0.0182618087713792,1.0
545,0,17911230,job_0,0.008715105080627726,763,40,0,0,0,0.0,763,5735,34,40,209,6,0.0,25,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1469043791294098,0,0.0,0.008715105080627726,1.0
545,1,17911230,job_1,0.008715105080627726,763,56,0,0,0,0.0,763,5735,34,56,293,8,0.0,25,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.11783400177955627,0,0.0,0.008715105080627726,1.0
545,2,17911230,job_2,0.008715105080627726,763,64,0,0,0,0.0,763,5735,34,64,335,9,0.0,25,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.11173590272665024,0,0.0,0.008715105080627726,1.0
545,3,17911230,job_3,0.008715105080627726,763,48,0,0,0,0.0,763,5735,34,48,251,7,0.0,25,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.12946532666683197,0,0.0,0.008715105080627726,1.0
545,4,17911230,job_4,0.008715105080627726,763,80,0,0,0,0.0,763,5735,34,80,419,11,0.0,25,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.10904547572135925,0,0.0,0.008715105080627726,1.0
545,5,17911230,job_5,0.008715105080627726,763,72,0,0,0,0.0,763,5735,34,72,377,10,0.0,25,bachelor,senior,0,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.11135347187519073,0,0.0,0.008715105080627726,1.0
546,0,19926135,job_0,0.011451631107750633,637,40,0,0,0,0.0,637,4946,38,40,209,6,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.22460788488388062,1,0.0,0.011451631107750633,1.0
546,1,19926135,job_1,0.011451631107750633,637,56,0,0,0,0.0,637,4946,38,56,293,8,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1848042607307434,0,0.0,0.011451631107750633,1.0
546,2,19926135,job_2,0.011451631107750633,637,64,0,0,0,0.0,637,4946,38,64,335,9,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.17549318075180054,0,0.0,0.011451631107750633,1.0
546,3,19926135,job_3,0.011451631107750633,637,48,0,0,0,0.0,637,4946,38,48,251,7,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.20256972312927246,1,0.0,0.011451631107750633,1.0
546,4,19926135,job_4,0.011451631107750633,637,80,0,0,0,0.0,637,4946,38,80,419,11,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.17734333872795105,0,0.0,0.011451631107750633,1.0
546,5,19926135,job_5,0.011451631107750633,637,72,0,0,0,0.0,637,4946,38,72,377,10,0.0,0,associate,entry,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.17616474628448486,0,0.0,0.011451631107750633,1.0
547,0,44115326,job_0,0.01113361084546723,2951,40,3,0,0,0.0,2951,20576,210,40,209,6,0.0,7,master,expert,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.0015314603224396706,0,0.0,0.01113361084546723,1.0
547,1,44115326,job_1,0.01113361084546723,2951,56,3,0,0,0.0,2951,20576,210,56,293,8,0.0,7,master,expert,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.02120356447994709,0,0.0,0.01113361084546723,1.0
547,2,44115326,job_2,0.01113361084546723,2951,64,3,0,0,0.0,2951,20576,210,64,335,9,0.0,7,master,expert,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.025732683017849922,0,0.0,0.01113361084546723,1.0
547,3,44115326,job_3,0.01113361084546723,2951,48,3,0,0,0.0,2951,20576,210,48,251,7,0.0,7,master,expert,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.013646834529936314,0,0.0,0.01113361084546723,1.0
547,4,44115326,job_4,0.01113361084546723,2951,80,3,0,0,0.0,2951,20576,210,80,419,11,0.0,7,master,expert,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.031137261539697647,0,0.0,0.01113361084546723,1.0
547,5,44115326,job_5,0.01113361084546723,2951,72,3,0,0,0.0,2951,20576,210,72,377,10,0.0,7,master,expert,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,-0.029057536274194717,0,0.0,0.01113361084546723,1.0
548,0,75435017,job_0,0.013853002479150622,1081,40,0,0,0,0.0,1081,7602,64,40,209,6,0.0,10,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.11217828094959259,0,0.0,0.013853002479150622,1.0
548,1,75435017,job_1,0.013853002479150622,1081,56,0,0,0,0.0,1081,7602,64,56,293,8,0.0,10,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.08556792885065079,0,0.0,0.013853002479150622,1.0
548,2,75435017,job_2,0.013853002479150622,1081,64,0,0,0,0.0,1081,7602,64,64,335,9,0.0,10,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.0824740082025528,0,0.0,0.013853002479150622,1.0
548,3,75435017,job_3,0.013853002479150623,1081,48,0,0,0,0.0,1081,7602,64,48,251,7,0.0,10,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.09642854332923889,0,0.0,0.013853002479150623,1.0
548,4,75435017,job_4,0.013853002479150622,1081,80,0,0,0,0.0,1081,7602,64,80,419,11,0.0,10,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.0848684012889862,0,0.0,0.013853002479150622,1.0
548,5,75435017,job_5,0.013853002479150622,1081,72,0,0,0,0.0,1081,7602,64,72,377,10,0.0,10,diploma,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.08299681544303894,0,0.0,0.013853002479150622,1.0
549,0,19234823,job_0,0.018649715661838373,948,40,0,0,0,0.0,948,7303,66,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.09747706353664398,0,0.0,0.018649715661838373,1.0
549,1,19234823,job_1,0.01864971566183837,948,56,0,0,0,0.0,948,7303,66,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.07587777823209763,0,0.0,0.01864971566183837,1.0
549,2,19234823,job_2,0.018649715661838373,948,64,0,0,0,0.0,948,7303,66,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06834416091442108,0,0.0,0.018649715661838373,1.0
549,3,19234823,job_3,0.018649715661838373,948,48,0,0,0,0.0,948,7303,66,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.08526241779327393,0,0.0,0.018649715661838373,1.0
549,4,19234823,job_4,0.018649715661838373,948,80,0,0,0,0.0,948,7303,66,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06435512751340866,0,0.0,0.018649715661838373,1.0
549,5,19234823,job_5,0.01864971566183837,948,72,0,0,0,0.0,948,7303,66,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.0,0.06468935310840607,0,0.0,0.01864971566183837,1.0
550,0,13809698,job_0,0.014443212358666753,618,40,0,0,0,0.0,618,4707,34,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.09913615137338638,0,0.0,0.014443212358666753,1.0
550,1,13809698,job_1,0.014443212358666753,618,56,0,0,0,0.0,618,4707,34,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.07214818894863129,0,0.0,0.014443212358666753,1.0
550,2,13809698,job_2,0.014443212358666753,618,64,0,0,0,0.0,618,4707,34,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.06456181406974792,0,0.0,0.014443212358666753,1.0
550,3,13809698,job_3,0.014443212358666753,618,48,0,0,0,0.0,618,4707,34,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.08458302915096283,0,0.0,0.014443212358666753,1.0
550,4,13809698,job_4,0.014443212358666753,618,80,0,0,0,0.0,618,4707,34,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.06315068900585175,0,0.0,0.014443212358666753,1.0
550,5,13809698,job_5,0.014443212358666753,618,72,0,0,0,0.0,618,4707,34,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.06230395659804344,0,0.0,0.014443212358666753,1.0
551,0,17254634,job_0,0.012990635196118278,800,40,0,0,0,0.0,800,5654,50,40,209,6,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.0600200779736042,0,0.0,0.012990635196118278,1.0
551,1,17254634,job_1,0.012990635196118278,800,56,0,0,0,0.0,800,5654,50,56,293,8,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.04943309724330902,0,0.0,0.012990635196118278,1.0
551,2,17254634,job_2,0.012990635196118278,800,64,0,0,0,0.0,800,5654,50,64,335,9,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.047279782593250275,0,0.0,0.012990635196118278,1.0
551,3,17254634,job_3,0.012990635196118278,800,48,0,0,0,0.0,800,5654,50,48,251,7,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.054860904812812805,0,0.0,0.012990635196118278,1.0
551,4,17254634,job_4,0.012990635196118278,800,80,0,0,0,0.0,800,5654,50,80,419,11,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.04805966466665268,0,0.0,0.012990635196118278,1.0
551,5,17254634,job_5,0.012990635196118278,800,72,0,0,0,0.0,800,5654,50,72,377,10,0.0,0,associate,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.045745305716991425,0,0.0,0.012990635196118278,1.0
552,0,28871170,job_0,0.014309029894157131,776,40,0,0,0,0.0,776,5744,23,40,209,6,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.17851606011390686,0,0.0,0.014309029894157131,1.0
552,1,28871170,job_1,0.014309029894157131,776,56,0,0,0,0.0,776,5744,23,56,293,8,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.14708735048770905,0,0.0,0.014309029894157131,1.0
552,2,28871170,job_2,0.014309029894157131,776,64,0,0,0,0.0,776,5744,23,64,335,9,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.14270199835300446,0,0.0,0.014309029894157131,1.0
552,3,28871170,job_3,0.014309029894157128,776,48,0,0,0,0.0,776,5744,23,48,251,7,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.16151490807533264,0,0.0,0.014309029894157128,1.0
552,4,28871170,job_4,0.014309029894157131,776,80,0,0,0,0.0,776,5744,23,80,419,11,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.14404284954071045,0,0.0,0.014309029894157131,1.0
552,5,28871170,job_5,0.014309029894157131,776,72,0,0,0,0.0,776,5744,23,72,377,10,0.0,0,,,0,0,0,,,0,0,0,0.5,0.5,0.5,0.0,0.1441737562417984,0,0.0,0.014309029894157131,1.0
553,0,24946537,job_0,0.012811077810214268,1584,40,0,0,0,0.0,1584,11618,4,40,209,6,0.0,35,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.3333333333333333,0.2576472759246826,1,0.0,0.012811077810214268,1.0
553,1,24946537,job_1,0.012811077810214268,1584,56,0,0,0,0.0,1584,11618,4,56,293,8,0.0,35,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.3333333333333333,0.2222781479358673,1,0.0,0.012811077810214268,1.0
553,2,24946537,job_2,0.012811077810214268,1584,64,0,0,0,0.0,1584,11618,4,64,335,9,0.0,35,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.3333333333333333,0.2111242115497589,1,0.0,0.012811077810214268,1.0
553,3,24946537,job_3,0.012811077810214268,1584,48,0,0,0,0.0,1584,11618,4,48,251,7,0.0,35,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.3333333333333333,0.2385716587305069,1,0.0,0.012811077810214268,1.0
553,4,24946537,job_4,0.012811077810214268,1584,80,0,0,0,0.0,1584,11618,4,80,419,11,0.0,35,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.3333333333333333,0.20427803695201874,1,0.0,0.012811077810214268,1.0
553,5,24946537,job_5,0.012811077810214268,1584,72,0,0,0,0.0,1584,11618,4,72,377,10,0.0,35,,entry,1,0,0,,,0,0,0,0.5,0.0,1.0,0.3333333333333333,0.20790722966194153,1,0.0,0.012811077810214268,1.0
554,0,28635795,job_0,0.01604011407790043,780,40,0,0,0,0.0,780,5482,53,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.25602006912231445,1,0.0,0.01604011407790043,1.0
554,1,28635795,job_1,0.01604011407790043,780,56,0,0,0,0.0,780,5482,53,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.2197597622871399,1,0.0,0.01604011407790043,1.0
554,2,28635795,job_2,0.01604011407790043,780,64,0,0,0,0.0,780,5482,53,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.20813949406147003,1,0.0,0.01604011407790043,1.0
554,3,28635795,job_3,0.01604011407790043,780,48,0,0,0,0.0,780,5482,53,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.23782677948474884,1,0.0,0.01604011407790043,1.0
554,4,28635795,job_4,0.01604011407790043,780,80,0,0,0,0.0,780,5482,53,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.20218786597251892,1,0.0,0.01604011407790043,1.0
554,5,28635795,job_5,0.01604011407790043,780,72,0,0,0,0.0,780,5482,53,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.20472991466522217,1,0.0,0.01604011407790043,1.0
555,0,24763208,job_0,0.03325746618098657,1411,40,0,0,0,0.0,1411,8943,71,40,209,6,0.0,0,bachelor,expert,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.17713069915771484,0,0.0,0.03325746618098657,1.0
555,1,24763208,job_1,0.03325746618098657,1411,56,0,0,0,0.0,1411,8943,71,56,293,8,0.0,0,bachelor,expert,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.15281130373477936,0,0.0,0.03325746618098657,1.0
555,2,24763208,job_2,0.03325746618098657,1411,64,0,0,0,0.0,1411,8943,71,64,335,9,0.0,0,bachelor,expert,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.14702922105789185,0,0.0,0.03325746618098657,1.0
555,3,24763208,job_3,0.03325746618098657,1411,48,0,0,0,0.0,1411,8943,71,48,251,7,0.0,0,bachelor,expert,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.16316865384578705,0,0.0,0.03325746618098657,1.0
555,4,24763208,job_4,0.03325746618098657,1411,80,0,0,0,0.0,1411,8943,71,80,419,11,0.0,0,bachelor,expert,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.13842833042144775,0,0.0,0.03325746618098657,1.0
555,5,24763208,job_5,0.03325746618098657,1411,72,0,0,0,0.0,1411,8943,71,72,377,10,0.0,0,bachelor,expert,1,0,0,,,0,0,0,0.0,0.0,0.5,0.3333333333333333,0.14323246479034424,0,0.0,0.03325746618098657,1.0
556,0,17165107,job_0,0.006523908560345912,558,40,0,0,0,0.0,558,3885,35,40,209,6,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.1801459789276123,0,0.0,0.006523908560345912,1.0
556,1,17165107,job_1,0.0065239085603459104,558,56,0,0,0,0.0,558,3885,35,56,293,8,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.15033432841300964,0,0.0,0.0065239085603459104,1.0
556,2,17165107,job_2,0.006523908560345912,558,64,0,0,0,0.0,558,3885,35,64,335,9,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.14130860567092896,0,0.0,0.006523908560345912,1.0
556,3,17165107,job_3,0.006523908560345912,558,48,0,0,0,0.0,558,3885,35,48,251,7,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.16372157633304596,0,0.0,0.006523908560345912,1.0
556,4,17165107,job_4,0.006523908560345912,558,80,0,0,0,0.0,558,3885,35,80,419,11,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.13434316217899323,0,0.0,0.006523908560345912,1.0
556,5,17165107,job_5,0.0065239085603459104,558,72,0,0,0,0.0,558,3885,35,72,377,10,0.0,0,master,entry,1,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.13681012392044067,0,0.0,0.0065239085603459104,1.0
557,0,65708020,job_0,0.02245968646754249,882,40,0,0,0,0.0,882,6358,62,40,209,6,0.0,10,bachelor,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.1479264497756958,0,0.0,0.02245968646754249,1.0
557,1,65708020,job_1,0.02245968646754249,882,56,0,0,0,0.0,882,6358,62,56,293,8,0.0,10,bachelor,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.11755431443452835,0,0.0,0.02245968646754249,1.0
557,2,65708020,job_2,0.02245968646754249,882,64,0,0,0,0.0,882,6358,62,64,335,9,0.0,10,bachelor,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.10906070470809937,0,0.0,0.02245968646754249,1.0
557,3,65708020,job_3,0.02245968646754249,882,48,0,0,0,0.0,882,6358,62,48,251,7,0.0,10,bachelor,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.12935394048690796,0,0.0,0.02245968646754249,1.0
557,4,65708020,job_4,0.02245968646754249,882,80,0,0,0,0.0,882,6358,62,80,419,11,0.0,10,bachelor,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.10303924977779388,0,0.0,0.02245968646754249,1.0
557,5,65708020,job_5,0.02245968646754249,882,72,0,0,0,0.0,882,6358,62,72,377,10,0.0,10,bachelor,,0,0,0,,,0,0,0,0.0,0.5,1.0,0.3333333333333333,0.10639679431915283,0,0.0,0.02245968646754249,1.0
558,0,36805025,job_0,0.010775002487445666,1421,40,0,0,0,0.0,1421,10597,52,40,209,6,0.0,17,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.22641685605049133,1,0.0,0.010775002487445666,1.0
558,1,36805025,job_1,0.010775002487445666,1421,56,0,0,0,0.0,1421,10597,52,56,293,8,0.0,17,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1980772316455841,0,0.0,0.010775002487445666,1.0
558,2,36805025,job_2,0.010775002487445666,1421,64,0,0,0,0.0,1421,10597,52,64,335,9,0.0,17,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1923632025718689,0,0.0,0.010775002487445666,1.0
558,3,36805025,job_3,0.010775002487445666,1421,48,0,0,0,0.0,1421,10597,52,48,251,7,0.0,17,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.2109648436307907,1,0.0,0.010775002487445666,1.0
558,4,36805025,job_4,0.010775002487445666,1421,80,0,0,0,0.0,1421,10597,52,80,419,11,0.0,17,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.1908552050590515,0,0.0,0.010775002487445666,1.0
558,5,36805025,job_5,0.010775002487445666,1421,72,0,0,0,0.0,1421,10597,52,72,377,10,0.0,17,bachelor,senior,1,0,0,,,0,0,0,0.0,0.0,1.0,0.0,0.19166269898414612,0,0.0,0.010775002487445666,1.0
559,0,13080868,job_0,0.013329816981629064,669,40,0,0,0,0.0,669,4861,3,40,209,6,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.18505340814590454,0,0.0,0.013329816981629064,1.0
559,1,13080868,job_1,0.013329816981629064,669,56,0,0,0,0.0,669,4861,3,56,293,8,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1514478474855423,0,0.0,0.013329816981629064,1.0
559,2,13080868,job_2,0.013329816981629064,669,64,0,0,0,0.0,669,4861,3,64,335,9,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.14020180702209473,0,0.0,0.013329816981629064,1.0
559,3,13080868,job_3,0.013329816981629068,669,48,0,0,0,0.0,669,4861,3,48,251,7,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.1669115126132965,0,0.0,0.013329816981629068,1.0
559,4,13080868,job_4,0.013329816981629064,669,80,0,0,0,0.0,669,4861,3,80,419,11,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.13068221509456635,0,0.0,0.013329816981629064,1.0
559,5,13080868,job_5,0.013329816981629064,669,72,0,0,0,0.0,669,4861,3,72,377,10,0.0,0,bachelor,,0,0,0,,,0,0,0,0.0,0.5,0.5,0.3333333333333333,0.13479655981063843,0,0.0,0.013329816981629064,1.0
560,0,20748929,job_0,0.01211860136345217,1042,40,1,0,0,0.0,1042,7239,49,40,209,6,0.0,0,bachelor,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.14760924875736237,0,0.0,0.01211860136345217,1.0
560,1,20748929,job_1,0.012118601363452169,1042,56,1,0,0,0.0,1042,7239,49,56,293,8,0.0,0,bachelor,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.12259849905967712,0,0.0,0.012118601363452169,1.0
560,2,20748929,job_2,0.01211860136345217,1042,64,1,0,0,0.0,1042,7239,49,64,335,9,0.0,0,bachelor,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.11584178358316422,0,0.0,0.01211860136345217,1.0
560,3,20748929,job_3,0.01211860136345217,1042,48,1,0,0,0.0,1042,7239,49,48,251,7,0.0,0,bachelor,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.13315415382385254,0,0.0,0.01211860136345217,1.0
560,4,20748929,job_4,0.01211860136345217,1042,80,1,0,0,0.0,1042,7239,49,80,419,11,0.0,0,bachelor,expert,0,0,0,,,0,0,0,0.0,0.0,0.5,0.0,0.10469770431518555,0,0.0,0.01211860136345217,1.0
